threshold,tp,fp,tn,fn,tpr,fpr,fnr,tnr,precision,recall,f1,Samples per test
1.56762143155118,79239,2056565,55,1,0.999987380111055,0.999973257091733,1.2619888944977284e-05,2.6742908266962298e-05,0.03710031444832953,0.999987380111055,0.07154620856289988,4
1.5692543705423794,79239,2056571,49,1,0.999987380111055,0.9999761744999076,1.2619888944977284e-05,2.3825500092384594e-05,0.03710021022469227,0.999987380111055,0.07154601476264645,4
1.5708873095335785,79239,2056573,47,1,0.999987380111055,0.9999771469692992,1.2619888944977284e-05,2.285303070085869e-05,0.03710017548360998,0.999987380111055,0.07154595016279526,4
1.5725202485247776,79239,2056575,45,1,0.999987380111055,0.9999781194386906,1.2619888944977284e-05,2.188056130933279e-05,0.037100140742592755,0.999987380111055,0.07154588556306075,4
1.5741531875159767,79239,2056576,44,1,0.999987380111055,0.9999786056733865,1.2619888944977284e-05,2.1394326613569837e-05,0.03710012337210854,0.999987380111055,0.07154585326323726,4
1.575786126507176,79239,2056580,40,1,0.999987380111055,0.9999805506121695,1.2619888944977284e-05,1.9449387830518036e-05,0.03710005389033434,0.999987380111055,0.07154572406423486,4
1.577419065498375,79239,2056580,40,1,0.999987380111055,0.9999805506121695,1.2619888944977284e-05,1.9449387830518036e-05,0.03710005389033434,0.999987380111055,0.07154572406423486,4
1.5790520044895742,79239,2056581,39,1,0.999987380111055,0.9999810368468652,1.2619888944977284e-05,1.8963153134755085e-05,0.037100036519931455,0.999987380111055,0.07154569176455716,4
1.5806849434807733,79239,2056584,36,1,0.999987380111055,0.9999824955509525,1.2619888944977284e-05,1.750444904746623e-05,0.0370999844088204,0.999987380111055,0.07154559486569907,4
1.5823178824719724,79239,2056586,34,1,0.999987380111055,0.9999834680203441,1.2619888944977284e-05,1.653197965594033e-05,0.03709994966816101,0.999987380111055,0.07154553026660616,4
1.5839508214631717,79240,2056587,33,0,1.0,0.9999839542550398,0.0,1.6045744960177377e-05,0.03710038313028162,1.0,0.07154636857485575,4
1.5855837604543708,79240,2056589,31,0,1.0,0.9999849267244314,0.0,1.5073275568651476e-05,0.03710034838931394,1.0,0.07154630397518091,4
1.5872166994455699,79240,2056589,31,0,1.0,0.9999849267244314,0.0,1.5073275568651476e-05,0.03710034838931394,1.0,0.07154630397518091,4
1.588849638436769,79240,2056591,29,0,1.0,0.9999858991938229,0.0,1.4100806177125576e-05,0.03710031364841132,1.0,0.07154623937562272,4
1.5904825774279683,79240,2056593,27,0,1.0,0.9999868716632144,0.0,1.3128336785599673e-05,0.03710027890757377,1.0,0.07154617477618119,4
1.5921155164191674,79240,2056595,25,0,1.0,0.9999878441326059,0.0,1.215586739407377e-05,0.03710024416680127,1.0,0.0715461101768563,4
1.5937484554103665,79240,2056596,24,0,1.0,0.9999883303673017,0.0,1.1669632698310821e-05,0.03710022679643943,1.0,0.07154607787723762,4
1.5953813944015656,79240,2056599,21,0,1.0,0.999989789071389,0.0,1.0210928611021967e-05,0.03710017468545148,1.0,0.07154598097855652,4
1.5970143333927649,79240,2056599,21,0,1.0,0.999989789071389,0.0,1.0210928611021967e-05,0.03710017468545148,1.0,0.07154598097855652,4
1.598647272383964,79240,2056601,19,0,1.0,0.9999907615407805,0.0,9.238459219496067e-06,0.037100139944874176,1.0,0.0715459163795816,4
1.600280211375163,79240,2056602,18,0,1.0,0.9999912477754763,0.0,8.752224523733115e-06,0.03710012257460992,1.0,0.0715458840801379,4
1.6019131503663622,79240,2056604,16,0,1.0,0.9999922202448678,0.0,7.779755132207213e-06,0.037100087834130206,1.0,0.07154581948133795,4
1.6035460893575613,79240,2056606,14,0,1.0,0.9999931927142593,0.0,6.807285740681312e-06,0.03710005309371556,1.0,0.07154575488265466,4
1.6051790283487606,79240,2056607,13,0,1.0,0.9999936789489551,0.0,6.321051044918361e-06,0.03710003572353263,1.0,0.07154572258335677,4
1.6068119673399597,79240,2056607,13,0,1.0,0.9999936789489551,0.0,6.321051044918361e-06,0.03710003572353263,1.0,0.07154572258335677,4
1.6084449063311588,79240,2056608,12,0,1.0,0.9999941651836508,0.0,5.8348163491554106e-06,0.03710001835336597,1.0,0.07154569028408803,4
1.6100778453223579,79240,2056609,11,0,1.0,0.9999946514183466,0.0,5.348581653392459e-06,0.03710000098321557,1.0,0.07154565798484845,4
1.6117107843135572,79240,2056610,10,0,1.0,0.9999951376530424,0.0,4.862346957629509e-06,0.03709998361308144,1.0,0.07154562568563806,4
1.6133437233047563,79240,2056611,9,0,1.0,0.9999956238877381,0.0,4.376112261866558e-06,0.03709996624296358,1.0,0.0715455933864568,4
1.6149766622959554,79240,2056613,7,0,1.0,0.9999965963571297,0.0,3.403642870340656e-06,0.03709993150277664,1.0,0.07154552878818181,4
1.6166096012871545,79240,2056615,5,0,1.0,0.9999975688265211,0.0,2.4311734788147545e-06,0.037099896762654766,1.0,0.07154546419002344,4
1.6182425402783536,79240,2056615,5,0,1.0,0.9999975688265211,0.0,2.4311734788147545e-06,0.037099896762654766,1.0,0.07154546419002344,4
1.6198754792695529,79240,2056616,4,0,1.0,0.999998055061217,0.0,1.9449387830518032e-06,0.03709987939261823,1.0,0.07154543189098803,4
1.621508418260752,79240,2056616,4,0,1.0,0.999998055061217,0.0,1.9449387830518032e-06,0.03709987939261823,1.0,0.07154543189098803,4
1.623141357251951,79240,2056616,4,0,1.0,0.999998055061217,0.0,1.9449387830518032e-06,0.03709987939261823,1.0,0.07154543189098803,4
1.6247742962431502,79240,2056617,3,0,1.0,0.9999985412959127,0.0,1.4587040872888526e-06,0.037099862022597956,1.0,0.07154539959198175,4
1.6264072352343495,79240,2056617,3,0,1.0,0.9999985412959127,0.0,1.4587040872888526e-06,0.037099862022597956,1.0,0.07154539959198175,4
1.6280401742255486,79240,2056618,2,0,1.0,0.9999990275306084,0.0,9.724693915259016e-07,0.037099844652593944,1.0,0.07154536729300465,4
1.6296731132167477,79240,2056619,1,0,1.0,0.9999995137653043,0.0,4.862346957629508e-07,0.037099827282606204,1.0,0.0715453349940567,4
1.6313060522079468,79240,2056619,1,0,1.0,0.9999995137653043,0.0,4.862346957629508e-07,0.037099827282606204,1.0,0.0715453349940567,4
0.0,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.0016099391160187897,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.0032198782320375795,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.0048298173480563695,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.006439756464075159,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.00804969558009395,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.009659634696112739,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.011269573812131528,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.012879512928150318,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.014489452044169107,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.0160993911601879,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.01770933027620669,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.019319269392225478,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.020929208508244267,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.022539147624263057,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.024149086740281846,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.025759025856300636,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.027368964972319425,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.028978904088338215,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.030588843204357005,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.0321987823203758,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.03380872143639459,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.03541866055241338,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.037028599668432166,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.038638538784450956,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.040248477900469745,0,0,1540560,62050,0.0,0.0,1.0,1.0,,0.0,,8
0.041858417016488535,4,0,1540560,62046,6.446414182111201e-05,0.0,0.9999355358581788,1.0,1.0,6.446414182111201e-05,0.0001289199729268057,8
0.043468356132507324,7,0,1540560,62043,0.00011281224818694601,0.0,0.9998871877518131,1.0,1.0,0.00011281224818694601,0.0002255990460383196,8
0.045078295248526114,7,0,1540560,62043,0.00011281224818694601,0.0,0.9998871877518131,1.0,1.0,0.00011281224818694601,0.0002255990460383196,8
0.0466882343645449,8,0,1540560,62042,0.00012892828364222402,0.0,0.9998710717163578,1.0,1.0,0.00012892828364222402,0.000257823326565471,8
0.04829817348056369,10,2,1540558,62040,0.00016116035455278002,1.2982292153502622e-06,0.9998388396454472,0.9999987017707846,0.8333333333333334,0.00016116035455278002,0.0003222583867745158,8
0.04990811259658248,11,2,1540558,62039,0.00017727639000805802,1.2982292153502622e-06,0.9998227236099919,0.9999987017707846,0.8461538461538461,0.00017727639000805802,0.0003544785137682677,8
0.05151805171260127,11,3,1540557,62039,0.00017727639000805802,1.9473438230253934e-06,0.9998227236099919,0.999998052656177,0.7857142857142857,0.00017727639000805802,0.0003544728022686259,8
0.05312799082862006,12,3,1540557,62038,0.00019339242546333602,1.9473438230253934e-06,0.9998066075745367,0.999998052656177,0.8,0.00019339242546333602,0.0003866913719487634,8
0.05473792994463885,13,4,1540556,62037,0.00020950846091861403,2.5964584307005244e-06,0.9997904915390814,0.9999974035415693,0.7647058823529411,0.00020950846091861403,0.0004189021541237695,8
0.05634786906065764,16,5,1540555,62034,0.00025785656728444803,3.2455730383756554e-06,0.9997421434327155,0.9999967544269617,0.7619047619047619,0.00025785656728444803,0.0005155386573440093,8
0.05795780817667643,18,5,1540555,62032,0.00029008863819500404,3.2455730383756554e-06,0.999709911361805,0.9999967544269617,0.782608695652174,0.00029008863819500404,0.0005799623024503408,8
0.05956774729269522,19,6,1540554,62031,0.000306204673650282,3.894687646050787e-06,0.9996937953263497,0.999996105312354,0.76,0.000306204673650282,0.0006121627064035441,8
0.06117768640871401,21,6,1540554,62029,0.000338436744560838,3.894687646050787e-06,0.9996615632554392,0.999996105312354,0.7777777777777778,0.000338436744560838,0.0006765790872625932,8
0.0627876255247328,23,7,1540553,62027,0.000370668815471394,4.5438022537259174e-06,0.9996293311845286,0.9999954561977463,0.7666666666666667,0.000370668815471394,0.0007409793814432989,8
0.0643975646407516,25,7,1540553,62025,0.00040290088638195,4.5438022537259174e-06,0.999597099113618,0.9999954561977463,0.78125,0.00040290088638195,0.0008053864244064302,8
0.06600750375677038,26,7,1540553,62024,0.00041901692183722805,4.5438022537259174e-06,0.9995809830781628,0.9999954561977463,0.7878787878787878,0.00041901692183722805,0.0008375883897363207,8
0.06761744287278917,29,7,1540553,62021,0.00046736502820306203,4.5438022537259174e-06,0.9995326349717969,0.9999954561977463,0.8055555555555556,0.00046736502820306203,0.0009341880617208388,8
0.06922738198880796,31,7,1540553,62019,0.0004995970991136181,4.5438022537259174e-06,0.9995004029008864,0.9999954561977463,0.8157894736842105,0.0004995970991136181,0.0009985826568741144,8
0.07083732110482675,31,9,1540551,62019,0.0004995970991136181,5.84203146907618e-06,0.9995004029008864,0.999994157968531,0.775,0.0004995970991136181,0.000998550491222419,8
0.07244726022084554,32,11,1540549,62018,0.0005157131345688961,7.140260684426442e-06,0.9994842868654311,0.9999928597393156,0.7441860465116279,0.0005157131345688961,0.0010307119965213471,8
0.07405719933686433,34,12,1540548,62016,0.000547945205479452,7.789375292101574e-06,0.9994520547945206,0.9999922106247079,0.7391304347826086,0.000547945205479452,0.0010950785879927853,8
0.07566713845288311,37,13,1540547,62013,0.000596293311845286,8.438489899776705e-06,0.9994037066881547,0.9999915615101003,0.74,0.000596293311845286,0.0011916264090177132,8
0.07727707756890191,39,16,1540544,62011,0.0006285253827558421,1.0385833722802098e-05,0.9993714746172442,0.9999896141662772,0.7090909090909091,0.0006285253827558421,0.001255937525159005,8
0.0788870166849207,41,17,1540543,62009,0.0006607574536663981,1.1034948330477229e-05,0.9993392425463336,0.9999889650516696,0.7068965517241379,0.0006607574536663981,0.0013202808011850324,8
0.08049695580093949,41,18,1540542,62009,0.0006607574536663981,1.168406293815236e-05,0.9993392425463336,0.9999883159370618,0.6949152542372882,0.0006607574536663981,0.001320259543705421,8
0.08210689491695827,44,18,1540542,62006,0.0007091055600322321,1.168406293815236e-05,0.9992908944399678,0.9999883159370618,0.7096774193548387,0.0007091055600322321,0.001416795466254508,8
0.08371683403297707,48,20,1540540,62002,0.0007735697018533441,1.2982292153502622e-05,0.9992264302981466,0.9999870177078465,0.7058823529411765,0.0007735697018533441,0.0015454457645127015,8
0.08532677314899585,49,21,1540539,62001,0.0007896857373086221,1.3631406761177753e-05,0.9992103142626914,0.9999863685932389,0.7,0.0007896857373086221,0.0015775917578879587,8
0.08693671226501465,54,22,1540538,61996,0.0008702659145850121,1.4280521368852885e-05,0.9991297340854149,0.9999857194786311,0.7105263157894737,0.0008702659145850121,0.0017384026011653736,8
0.08854665138103343,56,24,1540536,61994,0.0009024979854955681,1.5578750584203147e-05,0.9990975020145044,0.9999844212494158,0.7,0.0009024979854955681,0.001802671817157573,8
0.09015659049705223,56,26,1540534,61994,0.0009024979854955681,1.687697979955341e-05,0.9990975020145044,0.9999831230202004,0.6829268292682927,0.0009024979854955681,0.0018026137899954935,8
0.09176652961307101,63,30,1540530,61987,0.001015310233682514,1.9473438230253933e-05,0.9989846897663175,0.9999805265617697,0.6774193548387096,0.001015310233682514,0.00202758154578955,8
0.0933764687290898,66,31,1540529,61984,0.001063658340048348,2.0122552837929066e-05,0.9989363416599516,0.9999798774471621,0.6804123711340206,0.001063658340048348,0.002123996331279064,8
0.09498640784510859,69,31,1540529,61981,0.0011120064464141821,2.0122552837929066e-05,0.9988879935535858,0.9999798774471621,0.69,0.0011120064464141821,0.002220434432823813,8
0.09659634696112739,70,34,1540526,61980,0.0011281224818694602,2.2069896660954458e-05,0.9988718775181306,0.999977930103339,0.6730769230769231,0.0011281224818694602,0.0022524696721047724,8
0.09820628607714617,75,36,1540524,61975,0.0012087026591458502,2.336812587630472e-05,0.9987912973408541,0.9999766318741237,0.6756756756756757,0.0012087026591458502,0.0024130885925258603,8
0.09981622519316496,78,38,1540522,61972,0.0012570507655116842,2.4666355091654984e-05,0.9987429492344884,0.9999753336449083,0.6724137931034483,0.0012570507655116842,0.0025094102885821834,8
0.10142616430918375,81,40,1540520,61969,0.001305398871877518,2.5964584307005243e-05,0.9986946011281225,0.999974035415693,0.6694214876033058,0.001305398871877518,0.0026057164916118447,8
0.10303610342520254,84,41,1540519,61966,0.001353746978243352,2.6613698914680377e-05,0.9986462530217567,0.9999733863010853,0.672,0.001353746978243352,0.00270205066344994,8
0.10464604254122134,84,42,1540518,61966,0.001353746978243352,2.7262813522355506e-05,0.9986462530217567,0.9999727371864776,0.6666666666666666,0.001353746978243352,0.0027020072053525477,8
0.10625598165724012,86,43,1540517,61964,0.0013859790491539082,2.791192813003064e-05,0.9986140209508461,0.99997208807187,0.6666666666666666,0.0013859790491539082,0.0027662072403866257,8
0.10786592077325892,88,45,1540515,61962,0.0014182111200644642,2.92101573453809e-05,0.9985817888799355,0.9999707898426546,0.6616541353383458,0.0014182111200644642,0.0028303555634176542,8
0.1094758598892777,88,47,1540513,61962,0.0014182111200644642,3.0508386560731162e-05,0.9985817888799355,0.9999694916134393,0.6518518518518519,0.0014182111200644642,0.0028302645332475675,8
0.1110857990052965,93,50,1540510,61957,0.0014987912973408542,3.2455730383756554e-05,0.9985012087026591,0.9999675442696162,0.6503496503496503,0.0014987912973408542,0.0029906902706092323,8
0.11269573812131528,95,52,1540508,61955,0.0015310233682514101,3.375395959910682e-05,0.9984689766317486,0.9999662460404009,0.6462585034013606,0.0015310233682514101,0.0030548097175104906,8
0.11430567723733408,98,55,1540505,61952,0.0015793714746172441,3.570130342213221e-05,0.9984206285253827,0.9999642986965779,0.6405228758169934,0.0015793714746172441,0.003150973425719016,8
0.11591561635335286,99,55,1540505,61951,0.0015954875100725222,3.570130342213221e-05,0.9984045124899275,0.9999642986965779,0.6428571428571429,0.0015954875100725222,0.0031830750434055687,8
0.11752555546937166,100,56,1540504,61950,0.0016116035455278,3.635041802980734e-05,0.9983883964544722,0.9999636495819701,0.6410256410256411,0.0016116035455278,0.0032151239430280036,8
