threshold,tp,fp,tn,fn,tpr,fpr,fnr,tnr,precision,recall,f1,Training Data,Testing Data
1.0599753206426448,10873,11736170,749977,480,0.9577204263190346,0.9399352738679114,0.04227957368096538,0.060064726132088624,0.0009255946368801068,0.9577204263190346,0.0018494019082194544,Combined,Germany
1.0796044932471383,10916,11797453,688694,437,0.9615079714612877,0.9448433531977479,0.03849202853871223,0.05515664680225213,0.000924429106170378,0.9615079714612877,0.0018470823594666608,Combined,Germany
1.0992336658516315,10955,11854523,631624,398,0.9649431868228662,0.9494140185919644,0.0350568131771338,0.05058598140803564,0.0009232666395740652,0.9649431868228662,0.0018447681877430098,Combined,Germany
1.118862838456125,11001,11907322,578825,352,0.9689949793006254,0.9536426249026221,0.031005020699374615,0.04635737509737792,0.0009230325440919834,0.9689949793006254,0.001844308261179935,Combined,Germany
1.1384920110606185,11038,11956986,529161,315,0.9722540297718665,0.9576201529583145,0.027745970228133535,0.04237984704168548,0.0009222909312347635,0.9722540297718665,0.001842833730001151,Combined,Germany
1.1581211836651117,11086,12003256,482891,267,0.976481987139963,0.9613258597708324,0.023518012860036994,0.03867414022916757,0.0009227305165776037,0.976481987139963,0.001843718803778077,Combined,Germany
1.1777503562696052,11104,12046146,440001,249,0.9780674711529992,0.9647608665827817,0.021932528847000792,0.0352391334172183,0.000920939683592859,0.9780674711529992,0.0018401467013207742,Combined,Germany
1.1973795288740987,11130,12085719,400428,223,0.9803576147273848,0.9679302189858889,0.01964238527261517,0.03206978101411108,0.0009200743102604653,0.9803576147273848,0.0018384232440126123,Combined,Germany
1.2170087014785922,11155,12122297,363850,198,0.9825596758566018,0.9708597055600899,0.01744032414339822,0.029140294439910085,0.0009193591403336824,0.9825596758566018,0.0018369994413249121,Combined,Germany
1.2366378740830855,11176,12156204,329943,177,0.984409407205144,0.9735752750628356,0.015590592794855985,0.026424724937164364,0.0009185214894250036,0.984409407205144,0.001835330489633035,Combined,Germany
1.256267046687579,11195,12187906,298241,158,0.9860829736633488,0.9761142488551512,0.013917026336651105,0.02388575114484877,0.0009176905740841067,0.9860829736633488,0.0018336746528835048,Combined,Germany
1.2758962192920724,11205,12217064,269083,148,0.9869637981150357,0.9784494768482223,0.013036201884964327,0.021550523151777728,0.0009163193907494185,0.9869637981150357,0.0018309388966423965,Combined,Germany
1.2955253918965657,11217,12243747,242400,136,0.9880207874570598,0.9805864851663207,0.011979212542940192,0.019413514833679278,0.000915302566372288,0.9880207874570598,0.0018289108295505491,Combined,Germany
1.3151545645010592,11236,12268342,217805,117,0.9896943539152647,0.9825562681586241,0.010305646084735312,0.017443731841375886,0.000915015157687015,0.9896943539152647,0.0018283399361691966,Combined,Germany
1.3347837371055526,11244,12290659,195488,109,0.9903990134766141,0.9843436089611951,0.009600986523385889,0.015656391038804843,0.0009140049307818474,0.9903990134766141,0.0018263244100504368,Combined,Germany
1.3544129097100461,11266,12311303,174844,87,0.992336827270325,0.9859969612723605,0.007663172729674976,0.014003038727639519,0.0009142574084998023,0.992336827270325,0.0018268317247344356,Combined,Germany
1.3740420823145394,11270,12330182,155965,83,0.9926891570509997,0.9875089569264242,0.007310842949000264,0.01249104307357586,0.0009131826627855459,0.9926891570509997,0.0018246867816661884,Combined,Germany
1.3936712549190329,11278,12347407,138740,75,0.9933938166123492,0.9888884857754758,0.006606183387650841,0.011111514224524187,0.0009125566352730894,0.9933938166123492,0.0018234382141752515,Combined,Germany
1.4133004275235264,11290,12363182,122965,63,0.9944508059543733,0.9901518859260587,0.005549194045626707,0.009848114073941304,0.0009123621597753827,0.9944508059543733,0.0018230517547276825,Combined,Germany
1.4329296001280196,11294,12377536,108611,59,0.994803135735048,0.9913014799521421,0.005196864264951995,0.008698520047857839,0.000911627651683008,0.994803135735048,0.0018215860201417997,Combined,Germany
1.452558772732513,11301,12390689,95458,52,0.9954197128512288,0.9923548873803905,0.00458028714877125,0.007645112619609556,0.000911224730869804,0.9954197128512288,0.0018207826852121949,Combined,Germany
1.4721879453370066,11307,12402405,83742,46,0.9959482075222408,0.9932932072640183,0.004051792477759182,0.006706792735981724,0.0009108476175377679,0.9959482075222408,0.0018200307201612224,Combined,Germany
1.4918171179415,11318,12413022,73125,35,0.9969171144190963,0.9941435096030825,0.0030828855809037258,0.00585649039691748,0.0009109538212895011,0.9969171144190963,0.001820244356305676,Combined,Germany
1.5114462905459933,11323,12422608,63539,30,0.9973575266449397,0.9949112404330975,0.0026424733550603364,0.005088759566902424,0.0009106532761039127,0.9973575266449397,0.001819645096086196,Combined,Germany
1.5310754631504868,11328,12431131,55016,25,0.997797938870783,0.9955938369138214,0.002202061129216947,0.004406163086178627,0.0009104309686694568,0.997797938870783,0.0018192020242476761,Combined,Germany
1.5507046357549803,11329,12438844,47303,24,0.9978860213159517,0.9962115615009178,0.0021139786840482693,0.003788438499082223,0.0009099471951112647,0.9978860213159517,0.0018182363861376208,Combined,Germany
1.5703338083594738,11331,12445817,40330,22,0.9980621862062891,0.9967700204074164,0.0019378137937109134,0.003229979592583685,0.0009095982483309984,0.9980621862062891,0.001817540055536748,Combined,Germany
1.589962980963967,11334,12451835,34312,19,0.9983264335417951,0.9972519945504406,0.0016735664582048797,0.0027480054495594196,0.0009093995275198467,0.9983264335417951,0.0018171437751282173,Combined,Germany
1.6095921535684605,11336,12457196,28951,17,0.9985025984321325,0.9976813503797448,0.001497401567867524,0.0023186496202551514,0.0009091687778481059,0.9985025984321325,0.0018166834069384453,Combined,Germany
1.629221326172954,11339,12462014,24133,14,0.9987668457676385,0.9980672180136915,0.0012331542323614903,0.0019327819863085066,0.0009090578932545243,0.9987668457676385,0.001816462478171292,Combined,Germany
1.6488504987774473,11345,12466289,19858,8,0.9992953404386505,0.9984095974522805,0.0007046595613494231,0.0015904025477194847,0.0009092268614386349,0.9992953404386505,0.001816800674065879,Combined,Germany
1.6684796713819408,11348,12469998,16149,5,0.9995595877741567,0.9987066466540879,0.0004404122258433894,0.0012933533459120736,0.0009091968125873604,0.9995595877741567,0.0018167411221546282,Combined,Germany
1.6881088439864342,11351,12473081,13066,2,0.9998238351096627,0.9989535602936599,0.00017616489033735576,0.0010464397063401545,0.000909212369453412,0.9998238351096627,0.0018167726157260226,Combined,Germany
1.7077380165909277,11351,12475698,10449,2,0.9998238351096627,0.9991631525722067,0.00017616489033735576,0.0008368474277933777,0.0009090218193265678,0.9998238351096627,0.0018163922075798168,Combined,Germany
1.727367189195421,11353,12477835,8312,0,1.0,0.9993343022471224,0.0,0.0006656977528776491,0.0009090262713636788,1.0,0.0018164013861480077,Combined,Germany
1.7469963617999145,11353,12479732,6415,0,1.0,0.9994862306202226,0.0,0.0005137693797774446,0.0009088882190778463,1.0,0.0018161257828273175,Combined,Germany
1.766625534404408,11353,12481306,4841,0,1.0,0.9996122903246294,0.0,0.00038770967537063276,0.00090877370462125,1.0,0.0018158971696444312,Combined,Germany
1.7862547070089012,11353,12482606,3541,0,1.0,0.9997164057094634,0.0,0.00028359429053654423,0.0009086791464579002,1.0,0.001815708396559798,Combined,Germany
1.8058838796133947,11353,12483646,2501,0,1.0,0.9997996980173307,0.0,0.0002003019826692734,0.0009086035140939187,1.0,0.00181555740634839,Combined,Germany
1.8255130522178882,11353,12484454,1693,0,1.0,0.999864409733443,0.0,0.00013559026655700915,0.0009085447622550508,1.0,0.0018154401159016116,Combined,Germany
1.8451422248223817,11353,12485056,1091,0,1.0,0.9999126231654969,0.0,8.737683450306969e-05,0.0009085009941656039,1.0,0.0018153527385634616,Combined,Germany
1.864771397426875,11353,12485539,608,0,1.0,0.9999513060354007,0.0,4.869396459932756e-05,0.0009084658809566411,1.0,0.001815282639570939,Combined,Germany
1.8844005700313684,11353,12485880,267,0,1.0,0.9999786163017302,0.0,2.138369826977049e-05,0.0009084410925202402,1.0,0.0018152331526521063,Combined,Germany
1.9040297426358619,11353,12486067,80,0,1.0,0.9999935928993948,0.0,6.407100605174679e-06,0.0009084274994358836,1.0,0.0018152060158098638,Combined,Germany
1.9236589152403551,11353,12486130,17,0,1.0,0.9999986384911214,0.0,1.3615088785996193e-06,0.000908422920039179,1.0,0.0018151968736339656,Combined,Germany
1.9432880878448486,11353,12486146,1,0,1.0,0.9999999199112425,0.0,8.008875756468349e-08,0.0009084217570251456,1.0,0.0018151945518261785,Combined,Germany
0.0,0,0,12460492,37008,0.0,0.0,1.0,1.0,,0.0,,Combined,Switzerland
0.01970868760889227,0,2,12460490,37008,0.0,1.605073058110386e-07,1.0,0.9999998394926942,0.0,0.0,,Combined,Switzerland
0.03941737521778454,19,1418,12459074,36989,0.0005134025075659317,0.00011379967982002636,0.9994865974924341,0.9998862003201799,0.013221990257480862,0.0005134025075659317,0.0009884250227597867,Combined,Switzerland
0.0591260628266768,159,13259,12447233,36849,0.004296368352788587,0.0010640831838742803,0.9957036316472114,0.9989359168161257,0.011849754061708153,0.004296368352788587,0.006306270574703525,Combined,Switzerland
0.07883475043556908,489,44726,12415766,36519,0.013213359273670558,0.003589424879852256,0.9867866407263295,0.9964105751201477,0.010814995023775295,0.013213359273670558,0.011894482079223574,Combined,Switzerland
0.09854343804446135,1030,100179,12360313,35978,0.027831820146995243,0.008039730694422018,0.9721681798530047,0.991960269305578,0.010176960546986928,0.027831820146995243,0.014904100074520501,Combined,Switzerland
0.1182521256533536,1764,180927,12279565,35244,0.047665369649805445,0.014520052659236891,0.9523346303501945,0.9854799473407632,0.009655648061480861,0.047665369649805445,0.0160583343574618,Combined,Switzerland
0.13796081326224588,2622,285880,12174612,34386,0.07084954604409857,0.022942914292629856,0.9291504539559015,0.9770570857073702,0.009088325210917082,0.07084954604409857,0.01611010414426592,Combined,Switzerland
0.15766950087113815,3559,412372,12048120,33449,0.09616839602248163,0.033094359355954804,0.9038316039775184,0.9669056406440452,0.008556707723156004,0.09616839602248163,0.015715140449376185,Combined,Switzerland
0.17737818848003042,4571,556260,11904232,32437,0.12351383484651968,0.044641896965224165,0.8764861651534803,0.9553581030347759,0.008150405380587021,0.12351383484651968,0.015291742425636332,Combined,Switzerland
0.1970868760889227,5598,717375,11743117,31410,0.1512645914396887,0.05757196425309691,0.8487354085603113,0.942428035746903,0.007743027747924196,0.1512645914396887,0.01473194724604957,Combined,Switzerland
0.21679556369781497,6564,891989,11568503,30444,0.17736705577172504,0.07158537560154125,0.8226329442282749,0.9284146243984588,0.007305078275850172,0.17736705577172504,0.014032222377803265,Combined,Switzerland
0.2365042513067072,7646,1076527,11383965,29362,0.2066039775183744,0.08639522420141997,0.7933960224816256,0.91360477579858,0.007052380016842331,0.2066039775183744,0.013639189390473082,Combined,Switzerland
0.2562129389155995,8661,1270973,11189519,28347,0.23403047989623865,0.10200022599428658,0.7659695201037614,0.8979997740057134,0.006768341572668435,0.23403047989623865,0.013156195837592909,Combined,Switzerland
0.27592162652449176,9664,1471909,10988583,27344,0.2611327280587981,0.11812607399451001,0.7388672719412019,0.88187392600549,0.006522797054211976,0.2611327280587981,0.012727671424836738,Combined,Switzerland
0.29563031413338403,10730,1678629,10781863,26278,0.28993731085170776,0.13471610912313897,0.7100626891482923,0.8652838908768611,0.006351521494247226,0.28993731085170776,0.012430728807953349,Combined,Switzerland
0.3153390017422763,11740,1890760,10569732,25268,0.3172287073065283,0.15174039676763967,0.6827712926934717,0.8482596032323604,0.006170827858081472,0.3172287073065283,0.012106163006288192,Combined,Switzerland
0.3350476893511686,12663,2106390,10354102,24345,0.3421692607003891,0.1690454919436568,0.6578307392996109,0.8309545080563432,0.005975782578349857,0.3421692607003891,0.01174642090367573,Combined,Switzerland
0.35475637696006085,13582,2325096,10135396,23426,0.36700172935581493,0.1865974473560113,0.632998270644185,0.8134025526439886,0.0058075545243936955,0.36700172935581493,0.01143417101418285,Combined,Switzerland
0.3744650645689531,14527,2546280,9914212,22481,0.39253674881106787,0.20434827132026567,0.6074632511889321,0.7956517286797343,0.0056728211067839165,0.39253674881106787,0.011184014258136166,Combined,Switzerland
0.3941737521778454,15421,2768059,9692433,21587,0.4166936878512754,0.22214684620799885,0.5833063121487246,0.7778531537920012,0.005540187103913088,0.4166936878512754,0.010934987136977716,Combined,Switzerland
0.41388243978673767,16236,2991432,9469060,20772,0.438715953307393,0.24007334541846342,0.561284046692607,0.7599266545815366,0.005398202195189097,0.438715953307393,0.010665174225434827,Combined,Switzerland
0.43359112739562994,17029,3215091,9245401,19979,0.46014375270211844,0.25802279717365895,0.5398562472978815,0.741977202826341,0.00526867814313825,0.46014375270211844,0.010418068671523416,Combined,Switzerland
0.4532998150045222,17839,3438352,9022140,19169,0.4820309122351924,0.2759403079749981,0.5179690877648077,0.7240596920250019,0.005161462430751078,0.4820309122351924,0.010213560693221314,Combined,Switzerland
0.4730085026134144,18603,3660303,8800189,18405,0.5026750972762646,0.29375268649103103,0.4973249027237354,0.706247313508969,0.00505666630242795,0.5026750972762646,0.010012610625541925,Combined,Switzerland
0.4927171902223067,19380,3882238,8578254,17628,0.5236705577172504,0.3115637809486174,0.47632944228274965,0.6884362190513825,0.004967170030484788,0.5236705577172504,0.009840995311562966,Combined,Switzerland
0.512425877831199,20089,4103609,8356883,16919,0.5428285776048422,0.32932961234596514,0.4571714223951578,0.6706703876540349,0.00487159825962037,0.5428285776048422,0.009656534251639023,Combined,Switzerland
0.5321345654400913,20781,4323542,8136950,16227,0.5615272373540856,0.3469800389904347,0.4384727626459144,0.6530199610095653,0.004783484100974997,0.5615272373540856,0.009486158429938302,Combined,Switzerland
0.5518432530489835,21458,4542407,7918085,15550,0.5798205793341981,0.3645447547336012,0.420179420665802,0.6354552452663987,0.004701716637104734,0.5798205793341981,0.009327794964129634,Combined,Switzerland
0.5715519406578758,22162,4759244,7701248,14846,0.5988434932987462,0.3819467160686753,0.4011565067012538,0.6180532839313247,0.004635038312998311,0.5988434932987462,0.00919887747296102,Combined,Switzerland
0.5912606282667681,22762,4975484,7485008,14246,0.6150562040639862,0.39930076597296477,0.38494379593601386,0.6006992340270352,0.004553997542337852,0.6150562040639862,0.009041053341102554,Combined,Switzerland
0.6109693158756604,23457,5189706,7270786,13551,0.6338359273670557,0.41649286400569097,0.3661640726329442,0.583507135994309,0.004499571565285796,0.6338359273670557,0.00893570895119416,Combined,Switzerland
0.6306780034845526,24057,5402632,7057860,12951,0.6500486381322957,0.43358095330425156,0.34995136186770426,0.5664190466957485,0.004433089863819357,0.6500486381322957,0.008806125229858098,Combined,Switzerland
0.6503866910934448,24624,5612970,6847522,12384,0.6653696498054474,0.45046134614909267,0.3346303501945525,0.5495386538509073,0.004367820740549958,0.6653696498054474,0.008678670327892598,Combined,Switzerland
